filename,morph_score,class_raw,class_6,image_path,mask_path,n_preds,pred_0,pred_1,pred_2,pred_3,pred_4
1.00_echinocyte_III000601.tif,1.0,echinocyte_III,SDE,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/1.00_echinocyte_III000601.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/1.00_echinocyte_III000601.tif,5,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/1.00_echinocyte_III000601.tif_0.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/1.00_echinocyte_III000601.tif_1.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/1.00_echinocyte_III000601.tif_2.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/1.00_echinocyte_III000601.tif_3.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/1.00_echinocyte_III000601.tif_4.tif
1.00_echinocyte_III000602.tif,1.0,echinocyte_III,SDE,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/1.00_echinocyte_III000602.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/1.00_echinocyte_III000602.tif,5,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/1.00_echinocyte_III000602.tif_0.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/1.00_echinocyte_III000602.tif_1.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/1.00_echinocyte_III000602.tif_2.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/1.00_echinocyte_III000602.tif_3.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/1.00_echinocyte_III000602.tif_4.tif
1.00_echinocyte_III000603.tif,1.0,echinocyte_III,SDE,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/1.00_echinocyte_III000603.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/1.00_echinocyte_III000603.tif,5,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/1.00_echinocyte_III000603.tif_0.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/1.00_echinocyte_III000603.tif_1.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/1.00_echinocyte_III000603.tif_2.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/1.00_echinocyte_III000603.tif_3.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/1.00_echinocyte_III000603.tif_4.tif
A_cell_clusters000604.tif,,A_cell_clusters,cluster,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/A_cell_clusters000604.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/A_cell_clusters000604.tif,5,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/A_cell_clusters000604.tif_0.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/A_cell_clusters000604.tif_1.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/A_cell_clusters000604.tif_2.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/A_cell_clusters000604.tif_3.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/A_cell_clusters000604.tif_4.tif
A_cell_clusters000605.tif,,A_cell_clusters,cluster,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/A_cell_clusters000605.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/A_cell_clusters000605.tif,5,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/A_cell_clusters000605.tif_0.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/A_cell_clusters000605.tif_1.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/A_cell_clusters000605.tif_2.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/A_cell_clusters000605.tif_3.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/A_cell_clusters000605.tif_4.tif
A_cell_clusters000606.tif,,A_cell_clusters,cluster,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/A_cell_clusters000606.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/A_cell_clusters000606.tif,5,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/A_cell_clusters000606.tif_0.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/A_cell_clusters000606.tif_1.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/A_cell_clusters000606.tif_2.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/A_cell_clusters000606.tif_3.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/A_cell_clusters000606.tif_4.tif
A_cell_clusters000607.tif,,A_cell_clusters,cluster,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/A_cell_clusters000607.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/A_cell_clusters000607.tif,5,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/A_cell_clusters000607.tif_0.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/A_cell_clusters000607.tif_1.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/A_cell_clusters000607.tif_2.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/A_cell_clusters000607.tif_3.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/A_cell_clusters000607.tif_4.tif
A_cell_clusters000608.tif,,A_cell_clusters,cluster,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/A_cell_clusters000608.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/A_cell_clusters000608.tif,5,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/A_cell_clusters000608.tif_0.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/A_cell_clusters000608.tif_1.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/A_cell_clusters000608.tif_2.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/A_cell_clusters000608.tif_3.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/A_cell_clusters000608.tif_4.tif
A_cell_clusters000609.tif,,A_cell_clusters,cluster,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/A_cell_clusters000609.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/A_cell_clusters000609.tif,5,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/A_cell_clusters000609.tif_0.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/A_cell_clusters000609.tif_1.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/A_cell_clusters000609.tif_2.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/A_cell_clusters000609.tif_3.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/A_cell_clusters000609.tif_4.tif
A_cell_clusters000610.tif,,A_cell_clusters,cluster,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/A_cell_clusters000610.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/A_cell_clusters000610.tif,5,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/A_cell_clusters000610.tif_0.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/A_cell_clusters000610.tif_1.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/A_cell_clusters000610.tif_2.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/A_cell_clusters000610.tif_3.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/A_cell_clusters000610.tif_4.tif
A_cell_clusters000611.tif,,A_cell_clusters,cluster,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/A_cell_clusters000611.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/A_cell_clusters000611.tif,5,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/A_cell_clusters000611.tif_0.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/A_cell_clusters000611.tif_1.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/A_cell_clusters000611.tif_2.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/A_cell_clusters000611.tif_3.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/A_cell_clusters000611.tif_4.tif
A_cell_clusters000612.tif,,A_cell_clusters,cluster,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/A_cell_clusters000612.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/A_cell_clusters000612.tif,5,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/A_cell_clusters000612.tif_0.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/A_cell_clusters000612.tif_1.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/A_cell_clusters000612.tif_2.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/A_cell_clusters000612.tif_3.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/A_cell_clusters000612.tif_4.tif
A_cell_clusters000613.tif,,A_cell_clusters,cluster,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/A_cell_clusters000613.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/A_cell_clusters000613.tif,5,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/A_cell_clusters000613.tif_0.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/A_cell_clusters000613.tif_1.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/A_cell_clusters000613.tif_2.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/A_cell_clusters000613.tif_3.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/A_cell_clusters000613.tif_4.tif
A_cell_clusters000614.tif,,A_cell_clusters,cluster,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/A_cell_clusters000614.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/A_cell_clusters000614.tif,5,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/A_cell_clusters000614.tif_0.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/A_cell_clusters000614.tif_1.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/A_cell_clusters000614.tif_2.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/A_cell_clusters000614.tif_3.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/A_cell_clusters000614.tif_4.tif
A_cell_clusters000615.tif,,A_cell_clusters,cluster,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/A_cell_clusters000615.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/A_cell_clusters000615.tif,5,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/A_cell_clusters000615.tif_0.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/A_cell_clusters000615.tif_1.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/A_cell_clusters000615.tif_2.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/A_cell_clusters000615.tif_3.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/A_cell_clusters000615.tif_4.tif
A_cell_clusters000616.tif,,A_cell_clusters,cluster,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/A_cell_clusters000616.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/A_cell_clusters000616.tif,5,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/A_cell_clusters000616.tif_0.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/A_cell_clusters000616.tif_1.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/A_cell_clusters000616.tif_2.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/A_cell_clusters000616.tif_3.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/A_cell_clusters000616.tif_4.tif
A_cell_clusters000617.tif,,A_cell_clusters,cluster,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/A_cell_clusters000617.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/A_cell_clusters000617.tif,5,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/A_cell_clusters000617.tif_0.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/A_cell_clusters000617.tif_1.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/A_cell_clusters000617.tif_2.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/A_cell_clusters000617.tif_3.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/A_cell_clusters000617.tif_4.tif
