filename,morph_score,class_raw,class_6,image_path,mask_path,ensemble_idx,pred_path
0.67_echinocyte_II000362.tif,0.67,echinocyte_II,SDE,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/0.67_echinocyte_II000362.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/0.67_echinocyte_II000362.tif,1,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/0.67_echinocyte_II000362.tif_1.tif
0.67_echinocyte_II000362.tif,0.67,echinocyte_II,SDE,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/0.67_echinocyte_II000362.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/0.67_echinocyte_II000362.tif,2,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/0.67_echinocyte_II000362.tif_2.tif
0.67_echinocyte_II000362.tif,0.67,echinocyte_II,SDE,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/0.67_echinocyte_II000362.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/0.67_echinocyte_II000362.tif,3,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/0.67_echinocyte_II000362.tif_3.tif
0.67_echinocyte_II000362.tif,0.67,echinocyte_II,SDE,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/0.67_echinocyte_II000362.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/0.67_echinocyte_II000362.tif,4,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/0.67_echinocyte_II000362.tif_4.tif
0.67_echinocyte_II000363.tif,0.67,echinocyte_II,SDE,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/0.67_echinocyte_II000363.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/0.67_echinocyte_II000363.tif,0,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/0.67_echinocyte_II000363.tif_0.tif
0.67_echinocyte_II000363.tif,0.67,echinocyte_II,SDE,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/0.67_echinocyte_II000363.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/0.67_echinocyte_II000363.tif,1,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/0.67_echinocyte_II000363.tif_1.tif
0.67_echinocyte_II000363.tif,0.67,echinocyte_II,SDE,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/0.67_echinocyte_II000363.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/0.67_echinocyte_II000363.tif,2,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/0.67_echinocyte_II000363.tif_2.tif
0.67_echinocyte_II000363.tif,0.67,echinocyte_II,SDE,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/0.67_echinocyte_II000363.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/0.67_echinocyte_II000363.tif,3,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/0.67_echinocyte_II000363.tif_3.tif
0.67_echinocyte_II000363.tif,0.67,echinocyte_II,SDE,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/0.67_echinocyte_II000363.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/0.67_echinocyte_II000363.tif,4,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/0.67_echinocyte_II000363.tif_4.tif
0.67_echinocyte_II000364.tif,0.67,echinocyte_II,SDE,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/0.67_echinocyte_II000364.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/0.67_echinocyte_II000364.tif,0,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/0.67_echinocyte_II000364.tif_0.tif
0.67_echinocyte_II000364.tif,0.67,echinocyte_II,SDE,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/0.67_echinocyte_II000364.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/0.67_echinocyte_II000364.tif,1,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/0.67_echinocyte_II000364.tif_1.tif
0.67_echinocyte_II000364.tif,0.67,echinocyte_II,SDE,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/0.67_echinocyte_II000364.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/0.67_echinocyte_II000364.tif,2,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/0.67_echinocyte_II000364.tif_2.tif
0.67_echinocyte_II000364.tif,0.67,echinocyte_II,SDE,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/0.67_echinocyte_II000364.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/0.67_echinocyte_II000364.tif,3,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/0.67_echinocyte_II000364.tif_3.tif
0.67_echinocyte_II000364.tif,0.67,echinocyte_II,SDE,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/0.67_echinocyte_II000364.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/0.67_echinocyte_II000364.tif,4,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/0.67_echinocyte_II000364.tif_4.tif
0.67_echinocyte_II000365.tif,0.67,echinocyte_II,SDE,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/0.67_echinocyte_II000365.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/0.67_echinocyte_II000365.tif,0,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/0.67_echinocyte_II000365.tif_0.tif
0.67_echinocyte_II000365.tif,0.67,echinocyte_II,SDE,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/0.67_echinocyte_II000365.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/0.67_echinocyte_II000365.tif,1,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/0.67_echinocyte_II000365.tif_1.tif
0.67_echinocyte_II000365.tif,0.67,echinocyte_II,SDE,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/0.67_echinocyte_II000365.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/0.67_echinocyte_II000365.tif,2,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/0.67_echinocyte_II000365.tif_2.tif
0.67_echinocyte_II000365.tif,0.67,echinocyte_II,SDE,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/0.67_echinocyte_II000365.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/0.67_echinocyte_II000365.tif,3,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/0.67_echinocyte_II000365.tif_3.tif
0.67_echinocyte_II000365.tif,0.67,echinocyte_II,SDE,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/0.67_echinocyte_II000365.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/0.67_echinocyte_II000365.tif,4,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/0.67_echinocyte_II000365.tif_4.tif
0.67_echinocyte_II000366.tif,0.67,echinocyte_II,SDE,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/0.67_echinocyte_II000366.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/0.67_echinocyte_II000366.tif,0,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/0.67_echinocyte_II000366.tif_0.tif
0.67_echinocyte_II000366.tif,0.67,echinocyte_II,SDE,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/0.67_echinocyte_II000366.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/0.67_echinocyte_II000366.tif,1,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/0.67_echinocyte_II000366.tif_1.tif
0.67_echinocyte_II000366.tif,0.67,echinocyte_II,SDE,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/0.67_echinocyte_II000366.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/0.67_echinocyte_II000366.tif,2,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/0.67_echinocyte_II000366.tif_2.tif
0.67_echinocyte_II000366.tif,0.67,echinocyte_II,SDE,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/0.67_echinocyte_II000366.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/0.67_echinocyte_II000366.tif,3,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/0.67_echinocyte_II000366.tif_3.tif
0.67_echinocyte_II000366.tif,0.67,echinocyte_II,SDE,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/0.67_echinocyte_II000366.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/0.67_echinocyte_II000366.tif,4,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/0.67_echinocyte_II000366.tif_4.tif
0.67_echinocyte_II000367.tif,0.67,echinocyte_II,SDE,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/0.67_echinocyte_II000367.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/0.67_echinocyte_II000367.tif,0,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/0.67_echinocyte_II000367.tif_0.tif
0.67_echinocyte_II000367.tif,0.67,echinocyte_II,SDE,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/0.67_echinocyte_II000367.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/0.67_echinocyte_II000367.tif,1,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/0.67_echinocyte_II000367.tif_1.tif
0.67_echinocyte_II000367.tif,0.67,echinocyte_II,SDE,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/0.67_echinocyte_II000367.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/0.67_echinocyte_II000367.tif,2,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/0.67_echinocyte_II000367.tif_2.tif
0.67_echinocyte_II000367.tif,0.67,echinocyte_II,SDE,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/0.67_echinocyte_II000367.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/0.67_echinocyte_II000367.tif,3,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/0.67_echinocyte_II000367.tif_3.tif
0.67_echinocyte_II000367.tif,0.67,echinocyte_II,SDE,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/0.67_echinocyte_II000367.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/0.67_echinocyte_II000367.tif,4,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/0.67_echinocyte_II000367.tif_4.tif
0.67_echinocyte_II000368.tif,0.67,echinocyte_II,SDE,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/0.67_echinocyte_II000368.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/0.67_echinocyte_II000368.tif,0,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/0.67_echinocyte_II000368.tif_0.tif
0.67_echinocyte_II000368.tif,0.67,echinocyte_II,SDE,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/0.67_echinocyte_II000368.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/0.67_echinocyte_II000368.tif,1,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/0.67_echinocyte_II000368.tif_1.tif
0.67_echinocyte_II000368.tif,0.67,echinocyte_II,SDE,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/0.67_echinocyte_II000368.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/0.67_echinocyte_II000368.tif,2,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/0.67_echinocyte_II000368.tif_2.tif
0.67_echinocyte_II000368.tif,0.67,echinocyte_II,SDE,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/0.67_echinocyte_II000368.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/0.67_echinocyte_II000368.tif,3,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/0.67_echinocyte_II000368.tif_3.tif
0.67_echinocyte_II000368.tif,0.67,echinocyte_II,SDE,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/0.67_echinocyte_II000368.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/0.67_echinocyte_II000368.tif,4,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/0.67_echinocyte_II000368.tif_4.tif
0.67_echinocyte_II000369.tif,0.67,echinocyte_II,SDE,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/0.67_echinocyte_II000369.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/0.67_echinocyte_II000369.tif,0,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/0.67_echinocyte_II000369.tif_0.tif
0.67_echinocyte_II000369.tif,0.67,echinocyte_II,SDE,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/0.67_echinocyte_II000369.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/0.67_echinocyte_II000369.tif,1,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/0.67_echinocyte_II000369.tif_1.tif
0.67_echinocyte_II000369.tif,0.67,echinocyte_II,SDE,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/0.67_echinocyte_II000369.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/0.67_echinocyte_II000369.tif,2,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/0.67_echinocyte_II000369.tif_2.tif
0.67_echinocyte_II000369.tif,0.67,echinocyte_II,SDE,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/0.67_echinocyte_II000369.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/0.67_echinocyte_II000369.tif,3,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/0.67_echinocyte_II000369.tif_3.tif
0.67_echinocyte_II000369.tif,0.67,echinocyte_II,SDE,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/0.67_echinocyte_II000369.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/0.67_echinocyte_II000369.tif,4,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/0.67_echinocyte_II000369.tif_4.tif
0.67_echinocyte_II000370.tif,0.67,echinocyte_II,SDE,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/0.67_echinocyte_II000370.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/0.67_echinocyte_II000370.tif,0,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/0.67_echinocyte_II000370.tif_0.tif
0.67_echinocyte_II000370.tif,0.67,echinocyte_II,SDE,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/0.67_echinocyte_II000370.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/0.67_echinocyte_II000370.tif,1,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/0.67_echinocyte_II000370.tif_1.tif
0.67_echinocyte_II000370.tif,0.67,echinocyte_II,SDE,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/0.67_echinocyte_II000370.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/0.67_echinocyte_II000370.tif,2,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/0.67_echinocyte_II000370.tif_2.tif
0.67_echinocyte_II000370.tif,0.67,echinocyte_II,SDE,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/0.67_echinocyte_II000370.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/0.67_echinocyte_II000370.tif,3,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/0.67_echinocyte_II000370.tif_3.tif
0.67_echinocyte_II000370.tif,0.67,echinocyte_II,SDE,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/0.67_echinocyte_II000370.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/0.67_echinocyte_II000370.tif,4,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/0.67_echinocyte_II000370.tif_4.tif
0.67_echinocyte_II000371.tif,0.67,echinocyte_II,SDE,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/0.67_echinocyte_II000371.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/0.67_echinocyte_II000371.tif,0,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/0.67_echinocyte_II000371.tif_0.tif
0.67_echinocyte_II000371.tif,0.67,echinocyte_II,SDE,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/0.67_echinocyte_II000371.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/0.67_echinocyte_II000371.tif,1,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/0.67_echinocyte_II000371.tif_1.tif
0.67_echinocyte_II000371.tif,0.67,echinocyte_II,SDE,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/0.67_echinocyte_II000371.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/0.67_echinocyte_II000371.tif,2,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/0.67_echinocyte_II000371.tif_2.tif
0.67_echinocyte_II000371.tif,0.67,echinocyte_II,SDE,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/0.67_echinocyte_II000371.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/0.67_echinocyte_II000371.tif,3,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/0.67_echinocyte_II000371.tif_3.tif
